what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673346494022
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1673346497190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346524027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346553730
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1673346554406
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1673346557353
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1673346557370
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673346561797
error,log,,,"ELF file not specified for download for Debugger Nios II Hardware configuration",1673346562347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346562391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346571797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346582024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346585161
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1673346604299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346604637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346604806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346606829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346613784
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673346618118
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1673346618694
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1673346618726
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673346618827
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1673346627191
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673346627213
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1673346627397
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673346635269
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1673346635486
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673346648911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346655297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346701722
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673346704313
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1673346704517
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673346711329
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673346711670
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673346719406
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673346724451
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1673346725410
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673346729476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346740526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346834333
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673346837625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673346840866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348433287
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673348443270
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673348443580
error,log,,,"Failed Executing: [nios2-download, '--cable=', --device=1, --instance=0, --accept-bad-sysid, --sidp=0x810e0, /cygdrive/c/Users/HeshDS/Desktop/FYP/project/git/e16-4yp-neuromorphic-architecture/RV32IM_pipeline_FPGA/debug_SoC/Software/Debugger/Debugger.elf] return code: 2, no processors found",1673348445955
error,log,,,"Downloading ELF Process failed",1673348445955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348445985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348449579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348451608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348457382
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1673348460361
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673348460371
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1673348462244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348465813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348474912
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673348477894
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673348478174
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1673348484830
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673348484840
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673348487914
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1673348488124
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673348491662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348499746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348510680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348535858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348851343
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673348854047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348858236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348881885
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673348889080
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673348889419
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673348895910
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1673348896010
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673348900332
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1673348900552
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673348904615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673348922050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349061698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349067894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349099939
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673349110255
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1673349110475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349113071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349157050
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349163205
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673349163496
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349170134
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673349175666
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1673349175876
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349180229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349206144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349295543
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673349298307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349304508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349317054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349322464
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349323111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349323414
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673349323419
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349329911
opened,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1673349329951
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1673349329951
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673349337571
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1673349337771
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349339390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349362468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349404181
closed,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1673349405812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673349405991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349409534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349415941
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349420763
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673349421048
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349427461
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673349441704
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1673349441913
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349442967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349476972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349478576
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673349481075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349482419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349485048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349486677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349555897
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349565001
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673349565298
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349571832
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673349575087
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1673349575297
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349578862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349622951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349685133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349706374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349718309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349723305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349765273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349769296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349791048
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673349793797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349797788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349802840
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349808405
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673349808685
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349815152
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673349819525
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1673349819745
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349823468
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673349845468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349846717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349860433
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673349860443
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349865862
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673349866142
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349872638
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673349876473
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1673349876683
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673349879726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673349915408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673350899807
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673350902256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673350903641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673350932896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673350938047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673351329432
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673351337633
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673351337907
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673351344510
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1673351355305
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1673351355515
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673351356435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673351391662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673352319041
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673352325416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673352326275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673352327855
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1673352328065
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673352328185
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1673352329220
